timestamp,value
2023-09-26 00:00,17466.9
2023-09-27 00:00,17611.869
2023-09-28 00:00,17373.029
2023-09-29 00:00,17809.66
2023-10-03 00:00,17331.221
2023-10-04 00:00,17195.84
2023-10-05 00:00,17213.869
2023-10-06 00:00,17485.98
2023-10-09 00:00,17517.4
2023-10-10 00:00,17664.73
2023-10-11 00:00,17893.1
2023-10-12 00:00,18238.211
2023-10-13 00:00,17813.449
2023-10-16 00:00,17640.359
2023-10-17 00:00,17773.34
2023-10-18 00:00,17732.52
2023-10-19 00:00,17295.891
2023-10-20 00:00,17172.131
2023-10-24 00:00,16991.529
2023-10-25 00:00,17085.33
2023-10-26 00:00,17044.609
2023-10-27 00:00,17398.73
2023-10-30 00:00,17406.359
2023-10-31 00:00,17112.48
2023-11-01 00:00,17101.779
2023-11-02 00:00,17230.59
2023-11-03 00:00,17664.119
2023-11-06 00:00,17966.59
2023-11-07 00:00,17670.16
2023-11-08 00:00,17568.461
2023-11-09 00:00,17511.289
2023-11-10 00:00,17203.26
2023-11-13 00:00,17426.211
2023-11-14 00:00,17396.859
2023-11-15 00:00,18079.0
2023-11-16 00:00,17832.82
2023-11-17 00:00,17454.189
2023-11-20 00:00,17778.07
2023-11-21 00:00,17733.891
2023-11-22 00:00,17734.6
2023-11-23 00:00,17910.84
2023-11-24 00:00,17559.42
2023-11-27 00:00,17525.061
2023-11-28 00:00,17354.141
2023-11-29 00:00,16993.439
2023-11-30 00:00,17042.881
2023-12-01 00:00,16830.301
2023-12-04 00:00,16646.051
2023-12-05 00:00,16327.86
2023-12-06 00:00,16463.26
2023-12-07 00:00,16345.89
2023-12-08 00:00,16334.37
2023-12-11 00:00,16201.49
2023-12-12 00:00,16374.5
2023-12-13 00:00,16228.75
2023-12-14 00:00,16402.189
2023-12-15 00:00,16792.189
2023-12-18 00:00,16629.23
2023-12-19 00:00,16505.0
2023-12-20 00:00,16613.811
2023-12-21 00:00,16621.131
2023-12-22 00:00,16340.41
2023-12-27 00:00,16624.84
2023-12-28 00:00,17043.529
2023-12-29 00:00,17047.391
2024-01-02 00:00,16788.551
2024-01-03 00:00,16646.41
2024-01-04 00:00,16645.98
2024-01-05 00:00,16535.33
2024-01-08 00:00,16224.45
2024-01-09 00:00,16190.02
2024-01-10 00:00,16097.28
2024-01-11 00:00,16302.04
2024-01-12 00:00,16244.58
2024-01-15 00:00,16216.33
2024-01-16 00:00,15865.92
2024-01-17 00:00,15276.9
2024-01-18 00:00,15391.79
2024-01-19 00:00,15308.69
2024-01-22 00:00,14961.18
2024-01-23 00:00,15353.98
2024-01-24 00:00,15899.87
2024-01-25 00:00,16211.96
2024-01-26 00:00,15952.23
2024-01-29 00:00,16077.24
2024-01-30 00:00,15703.45
2024-01-31 00:00,15485.07
2024-02-01 00:00,15566.21
2024-02-02 00:00,15533.56
2024-02-05 00:00,15510.01
2024-02-06 00:00,16136.87
2024-02-07 00:00,16081.89
2024-02-08 00:00,15878.07
2024-02-09 00:00,15746.58
2024-02-14 00:00,15879.38
2024-02-15 00:00,15944.63
2024-02-16 00:00,16339.96
2024-02-19 00:00,16155.61
2024-02-20 00:00,16247.51
2024-02-21 00:00,16503.1
2024-02-22 00:00,16742.949
2024-02-23 00:00,16725.859
2024-02-26 00:00,16634.74
2024-02-27 00:00,16790.801
2024-02-28 00:00,16536.85
2024-02-29 00:00,16511.439
2024-03-01 00:00,16589.439
2024-03-04 00:00,16595.971
2024-03-05 00:00,16162.64
2024-03-06 00:00,16438.09
2024-03-07 00:00,16229.78
2024-03-08 00:00,16353.39
2024-03-11 00:00,16587.57
2024-03-12 00:00,17093.5
2024-03-13 00:00,17082.109
2024-03-14 00:00,16961.66
2024-03-15 00:00,16720.891
2024-03-18 00:00,16737.119
2024-03-19 00:00,16529.48
2024-03-20 00:00,16543.07
2024-03-21 00:00,16863.1
2024-03-22 00:00,16499.471
2024-03-25 00:00,16473.641
2024-03-26 00:00,16618.32
2024-03-27 00:00,16392.84
2024-03-28 00:00,16541.42
2024-04-02 00:00,16931.52
2024-04-03 00:00,16725.1
2024-04-05 00:00,16723.92
2024-04-08 00:00,16732.85
2024-04-09 00:00,16828.07
2024-04-10 00:00,17139.17
2024-04-11 00:00,17095.029
2024-04-12 00:00,16721.689
2024-04-15 00:00,16600.461
2024-04-16 00:00,16248.97
2024-04-17 00:00,16251.84
2024-04-18 00:00,16385.869
2024-04-19 00:00,16224.14
2024-04-22 00:00,16511.689
2024-04-23 00:00,16828.93
2024-04-24 00:00,17201.27
2024-04-25 00:00,17284.539
2024-04-26 00:00,17651.15
2024-04-29 00:00,17746.91
2024-04-30 00:00,17763.029
2024-05-02 00:00,18207.131
2024-05-03 00:00,18475.92
2024-05-06 00:00,18578.301
2024-05-07 00:00,18479.369
2024-05-08 00:00,18313.859
2024-05-09 00:00,18537.811
2024-05-10 00:00,18963.68
2024-05-13 00:00,19115.061
2024-05-14 00:00,19073.711
2024-05-16 00:00,19376.529
2024-05-17 00:00,19553.609
2024-05-20 00:00,19636.221
2024-05-21 00:00,19220.619
2024-05-22 00:00,19195.6
2024-05-23 00:00,18868.711
2024-05-24 00:00,18608.939
2024-05-27 00:00,18827.35
2024-05-28 00:00,18821.16
2024-05-29 00:00,18477.01
2024-05-30 00:00,18230.189
2024-05-31 00:00,18079.609
2024-06-03 00:00,18403.039
2024-06-04 00:00,18444.109
2024-06-05 00:00,18424.961
2024-06-06 00:00,18476.801
2024-06-07 00:00,18366.949
2024-06-11 00:00,18176.34
2024-06-12 00:00,17937.84
2024-06-13 00:00,18112.631
2024-06-14 00:00,17941.779
2024-06-17 00:00,17936.119
2024-06-18 00:00,17915.551
2024-06-19 00:00,18430.391
2024-06-20 00:00,18335.32
2024-06-21 00:00,18028.52
2024-06-24 00:00,18027.711
2024-06-25 00:00,18072.9
2024-06-26 00:00,18089.93
2024-06-27 00:00,17716.471
2024-06-28 00:00,17718.609
2024-07-02 00:00,17769.141
2024-07-03 00:00,17978.57
2024-07-04 00:00,18028.279
2024-07-05 00:00,17799.609
2024-07-08 00:00,17524.061
2024-07-09 00:00,17523.23
2024-07-10 00:00,17471.67
2024-07-11 00:00,17832.33
2024-07-12 00:00,18293.381
2024-07-15 00:00,18015.939
2024-07-16 00:00,17727.98
2024-07-17 00:00,17739.41
2024-07-18 00:00,17778.41
2024-07-19 00:00,17417.68
2024-07-22 00:00,17635.881
2024-07-23 00:00,17469.359
2024-07-24 00:00,17311.051
2024-07-25 00:00,17021.91
2024-07-26 00:00,17021.311
2024-07-29 00:00,17238.34
2024-07-30 00:00,17002.91
2024-07-31 00:00,17344.6
2024-08-01 00:00,17304.961
2024-08-02 00:00,16945.51
2024-08-05 00:00,16698.359
2024-08-06 00:00,16647.34
2024-08-07 00:00,16877.859
2024-08-08 00:00,16891.83
2024-08-09 00:00,17090.23
2024-08-12 00:00,17111.65
2024-08-13 00:00,17174.061
2024-08-14 00:00,17113.359
2024-08-15 00:00,17109.141
2024-08-16 00:00,17430.16
2024-08-19 00:00,17569.57
2024-08-20 00:00,17511.08
2024-08-21 00:00,17391.01
2024-08-22 00:00,17641.0
2024-08-23 00:00,17612.1
2024-08-26 00:00,17798.73
2024-08-27 00:00,17874.67
2024-08-28 00:00,17692.449
2024-08-29 00:00,17786.32
2024-08-30 00:00,17989.07
2024-09-02 00:00,17691.971
2024-09-03 00:00,17651.49
2024-09-04 00:00,17457.34
2024-09-05 00:00,17444.301
2024-09-09 00:00,17196.961
2024-09-10 00:00,17234.09
2024-09-11 00:00,17108.711
2024-09-12 00:00,17240.391
2024-09-13 00:00,17369.09
2024-09-16 00:00,17422.119
2024-09-17 00:00,17660.02
2024-09-19 00:00,18013.16
2024-09-20 00:00,18258.57
2024-09-23 00:00,18247.109
2024-09-24 00:00,19000.561
2024-09-25 00:00,19129.1
2024-09-26 00:00,19924.58
2024-09-27 00:00,20632.301
2024-09-30 00:00,21133.68
2024-10-02 00:00,22443.73
2024-10-03 00:00,22113.51
2024-10-04 00:00,22736.869
2024-10-07 00:00,23099.779
2024-10-08 00:00,20926.789
2024-10-09 00:00,20637.24
2024-10-10 00:00,21251.98
2024-10-14 00:00,21092.869
2024-10-15 00:00,20318.789
2024-10-16 00:00,20286.85
2024-10-17 00:00,20079.1
2024-10-18 00:00,20804.109
2024-10-21 00:00,20478.461
2024-10-22 00:00,20498.949
2024-10-23 00:00,20760.15
2024-10-24 00:00,20489.619
2024-10-25 00:00,20590.15
2024-10-28 00:00,20599.359
2024-10-29 00:00,20701.141
2024-10-30 00:00,20380.641
2024-10-31 00:00,20317.33
2024-11-01 00:00,20506.43
2024-11-04 00:00,20567.52
2024-11-05 00:00,21006.971
2024-11-06 00:00,20538.381
2024-11-07 00:00,20953.34
2024-11-08 00:00,20728.189
2024-11-11 00:00,20426.93
2024-11-12 00:00,19846.881
2024-11-13 00:00,19823.449
2024-11-14 00:00,19435.811
2024-11-15 00:00,19426.34
2024-11-18 00:00,19576.609
2024-11-19 00:00,19663.67
2024-11-20 00:00,19705.01
2024-11-21 00:00,19601.109
2024-11-22 00:00,19229.971
2024-11-25 00:00,19150.99
2024-11-26 00:00,19159.199
2024-11-27 00:00,19603.131
2024-11-28 00:00,19366.961
2024-11-29 00:00,19423.609
2024-12-02 00:00,19550.289
2024-12-03 00:00,19746.32
2024-12-04 00:00,19742.461
2024-12-05 00:00,19560.439
2024-12-06 00:00,19865.85
2024-12-09 00:00,20414.09
2024-12-10 00:00,20311.279
2024-12-11 00:00,20155.051
2024-12-12 00:00,20397.051
2024-12-13 00:00,19971.24
2024-12-16 00:00,19795.49
2024-12-17 00:00,19700.48
2024-12-18 00:00,19864.551
2024-12-19 00:00,19752.51
2024-12-20 00:00,19720.699
2024-12-23 00:00,19883.131
2024-12-24 00:00,20098.289
2024-12-27 00:00,20090.461
2024-12-30 00:00,20041.42
2024-12-31 00:00,20059.949
2025-01-02 00:00,19623.32
2025-01-03 00:00,19760.27
2025-01-06 00:00,19688.289
2025-01-07 00:00,19447.58
2025-01-08 00:00,19279.84
2025-01-09 00:00,19240.891
2025-01-10 00:00,19064.289
2025-01-13 00:00,18874.141
2025-01-14 00:00,19219.779
2025-01-15 00:00,19286.07
2025-01-16 00:00,19522.891
2025-01-17 00:00,19584.061
2025-01-20 00:00,19925.811
2025-01-21 00:00,20106.551
2025-01-22 00:00,19778.77
2025-01-23 00:00,19700.561
2025-01-24 00:00,20066.189
2025-01-27 00:00,20197.77
2025-01-28 00:00,20225.109
2025-02-03 00:00,20217.26
2025-02-04 00:00,20789.961
2025-02-05 00:00,20597.09
2025-02-06 00:00,20891.619
2025-02-07 00:00,21133.539
2025-02-10 00:00,21521.98
2025-02-11 00:00,21294.859
2025-02-12 00:00,21857.92
2025-02-13 00:00,21814.369
2025-02-14 00:00,22620.33
2025-02-17 00:00,22616.23
2025-02-18 00:00,22976.811
2025-02-19 00:00,22944.24
2025-02-20 00:00,22576.98
2025-02-21 00:00,23477.92
2025-02-24 00:00,23341.609
2025-02-25 00:00,23034.02
2025-02-26 00:00,23787.93
2025-02-27 00:00,23718.289
2025-02-28 00:00,22941.32
2025-03-03 00:00,23006.27
2025-03-04 00:00,22941.77
2025-03-05 00:00,23594.211
2025-03-06 00:00,24369.711
2025-03-07 00:00,24231.301
2025-03-10 00:00,23783.49
2025-03-11 00:00,23782.141
2025-03-12 00:00,23600.311
2025-03-13 00:00,23462.65
2025-03-14 00:00,23959.98
2025-03-17 00:00,24145.57
2025-03-18 00:00,24740.57
2025-03-19 00:00,24771.141
2025-03-20 00:00,24219.949
2025-03-21 00:00,23689.721
2025-03-24 00:00,23905.561
2025-03-25 00:00,23344.25
2025-03-26 00:00,23483.32
2025-03-27 00:00,23578.801
2025-03-28 00:00,23426.6
2025-03-31 00:00,23119.58
2025-04-01 00:00,23206.84
2025-04-02 00:00,23202.529
2025-04-03 00:00,22849.811
2025-04-07 00:00,19828.301
2025-04-08 00:00,20127.68
2025-04-09 00:00,20264.49
2025-04-10 00:00,20681.779
2025-04-11 00:00,20914.689
2025-04-14 00:00,21417.4
2025-04-15 00:00,21466.27
2025-04-16 00:00,21056.98
2025-04-17 00:00,21395.141
2025-04-22 00:00,21562.32
2025-04-23 00:00,22072.619
2025-04-24 00:00,21909.76
2025-04-25 00:00,21980.74
2025-04-28 00:00,21971.961
2025-04-29 00:00,22008.109
2025-04-30 00:00,22119.41
2025-05-02 00:00,22504.68
2025-05-06 00:00,22662.711
2025-05-07 00:00,22691.881
2025-05-08 00:00,22775.92
2025-05-09 00:00,22867.74
2025-05-12 00:00,23549.461
2025-05-13 00:00,23108.27
2025-05-14 00:00,23640.65
2025-05-15 00:00,23453.16
2025-05-16 00:00,23345.051
2025-05-19 00:00,23332.721
2025-05-20 00:00,23681.48
2025-05-21 00:00,23827.779
2025-05-22 00:00,23544.311
2025-05-23 00:00,23601.26
2025-05-26 00:00,23282.33
2025-05-27 00:00,23381.99
2025-05-28 00:00,23258.311
2025-05-29 00:00,23573.381
2025-05-30 00:00,23289.77
2025-06-02 00:00,23157.971
2025-06-03 00:00,23512.49
2025-06-04 00:00,23654.029
2025-06-05 00:00,23906.971
2025-06-06 00:00,23792.539
2025-06-09 00:00,24181.43
2025-06-10 00:00,24162.869
2025-06-11 00:00,24366.939
2025-06-12 00:00,24035.381
2025-06-13 00:00,23892.561
2025-06-16 00:00,24060.99
2025-06-17 00:00,23980.301
2025-06-18 00:00,23710.689
2025-06-19 00:00,23237.74
2025-06-20 00:00,23530.48
2025-06-23 00:00,23689.131
2025-06-24 00:00,24177.07
2025-06-25 00:00,24474.67
2025-06-26 00:00,24325.4
2025-06-27 00:00,24284.15
2025-06-30 00:00,24072.279
2025-07-02 00:00,24221.41
2025-07-03 00:00,24069.939
2025-07-04 00:00,23916.061
2025-07-07 00:00,23887.83
2025-07-08 00:00,24148.07
2025-07-09 00:00,23892.32
2025-07-10 00:00,24028.369
2025-07-11 00:00,24139.57
2025-07-14 00:00,24203.32
2025-07-15 00:00,24590.119
2025-07-16 00:00,24517.76
2025-07-17 00:00,24498.949
2025-07-18 00:00,24825.66
2025-07-21 00:00,24994.141
2025-07-22 00:00,25130.029
2025-07-23 00:00,25538.07
2025-07-24 00:00,25667.18
2025-07-25 00:00,25388.35
2025-07-28 00:00,25562.131
2025-07-29 00:00,25524.449
2025-07-30 00:00,25176.93
2025-07-31 00:00,24773.33
2025-08-01 00:00,24507.811
2025-08-04 00:00,24733.449
2025-08-05 00:00,24902.529
2025-08-06 00:00,24910.631
2025-08-07 00:00,25081.631
2025-08-08 00:00,24858.82
2025-08-11 00:00,24906.811
2025-08-12 00:00,24969.68
2025-08-13 00:00,25613.67
2025-08-14 00:00,25519.32
2025-08-15 00:00,25270.07
2025-08-18 00:00,25176.85
2025-08-19 00:00,25122.9
2025-08-20 00:00,25165.939
2025-08-21 00:00,25104.609
2025-08-22 00:00,25339.141
2025-08-25 00:00,25829.91
2025-08-26 00:00,25524.92
2025-08-27 00:00,25201.76
2025-08-28 00:00,24998.82
2025-08-29 00:00,25077.619
2025-09-01 00:00,25617.42
2025-09-02 00:00,25496.551
2025-09-03 00:00,25343.43
2025-09-04 00:00,25058.51
2025-09-05 00:00,25417.98
2025-09-08 00:00,25633.91
2025-09-09 00:00,25938.131
2025-09-10 00:00,26200.26
2025-09-11 00:00,26086.32
2025-09-12 00:00,26388.16
2025-09-15 00:00,26446.561
2025-09-16 00:00,26438.51
2025-09-17 00:00,26908.391
2025-09-18 00:00,26544.85
2025-09-19 00:00,26545.1
2025-09-22 00:00,26344.141
2025-09-23 00:00,26159.119
2025-09-24 00:00,26518.65
2025-09-25 00:00,26484.68
2025-09-26 00:00,26128.199
2025-09-29 00:00,26622.881
2025-09-30 00:00,26855.561
2025-10-02 00:00,27287.119
2025-10-03 00:00,27140.92
2025-10-06 00:00,26957.77
2025-10-08 00:00,26829.461
2025-10-09 00:00,26752.59
2025-10-10 00:00,26290.32
2025-10-13 00:00,25889.48
2025-10-14 00:00,25441.35
2025-10-15 00:00,25910.6
2025-10-16 00:00,25888.51
2025-10-17 00:00,25247.1
2025-10-20 00:00,25858.83
2025-10-21 00:00,26027.551
2025-10-22 00:00,25781.77
2025-10-23 00:00,25967.98
2025-10-24 00:00,26160.15
2025-10-27 00:00,26433.699
2025-10-28 00:00,26346.141
2025-10-30 00:00,26282.689
2025-10-31 00:00,25906.65
2025-11-03 00:00,26158.359
2025-11-04 00:00,25952.4
2025-11-05 00:00,25935.41
2025-11-06 00:00,26485.9
2025-11-07 00:00,26241.83
2025-11-10 00:00,26649.061
2025-11-11 00:00,26696.41
2025-11-12 00:00,26922.73
2025-11-13 00:00,27073.029
2025-11-14 00:00,26572.461
2025-11-17 00:00,26384.279
2025-11-18 00:00,25930.029
2025-11-19 00:00,25830.65
2025-11-20 00:00,25835.57
2025-11-21 00:00,25220.02
2025-11-24 00:00,25716.5
2025-11-25 00:00,25894.551
2025-11-26 00:00,25928.08
2025-11-27 00:00,25945.93
2025-11-28 00:00,25858.891
2025-12-01 00:00,26033.26
2025-12-02 00:00,26095.051
2025-12-03 00:00,25760.73
2025-12-04 00:00,25935.9
2025-12-05 00:00,26085.08
2025-12-08 00:00,25765.359
2025-12-09 00:00,25434.23
2025-12-10 00:00,25540.779
2025-12-11 00:00,25530.51
2025-12-12 00:00,25976.789
2025-12-15 00:00,25628.881
2025-12-16 00:00,25235.41
2025-12-17 00:00,25468.779
2025-12-18 00:00,25498.131
2025-12-19 00:00,25690.529
2025-12-22 00:00,25801.77
2025-12-23 00:00,25774.141
2025-12-24 00:00,25818.93
2025-12-29 00:00,25635.23
2025-12-30 00:00,25854.6
2025-12-31 00:00,25630.539
2026-01-02 00:00,26338.471
2026-01-05 00:00,26347.24
2026-01-06 00:00,26710.449
2026-01-07 00:00,26458.949
2026-01-08 00:00,26149.311
2026-01-09 00:00,26231.789
2026-01-12 00:00,26608.48
2026-01-13 00:00,26848.471
2026-01-14 00:00,26999.811
2026-01-15 00:00,26923.619
2026-01-16 00:00,26844.961
2026-01-19 00:00,26563.9
2026-01-20 00:00,26487.51
2026-01-21 00:00,26585.061
2026-01-22 00:00,26629.961
2026-01-23 00:00,26749.51
2026-01-26 00:00,26765.52
2026-01-27 00:00,27126.949
2026-01-28 00:00,27826.91
2026-01-29 00:00,27968.09
2026-01-30 00:00,27387.109
2026-02-02 00:00,26775.57
2026-02-03 00:00,26834.77
2026-02-04 00:00,26847.32
2026-02-05 00:00,26885.24
2026-02-06 00:00,26559.949
2026-02-07 11:21,26354.34
2026-02-09 09:08,0.0
2026-02-09 10:54,26982.49
2026-02-09 12:11,26982.49
2026-02-09 12:29,26982.49
2026-02-09 14:08,26982.49
2026-02-09 15:58,26982.49
2026-02-09 17:05,26982.49
2026-02-10 11:51,27202.96
2026-02-10 13:39,27202.96
2026-02-10 15:09,27202.96
2026-02-10 15:29,27202.96
2026-02-10 15:30,27202.96
2026-02-10 15:35,27202.96
2026-02-10 15:38,27202.96
2026-02-10 15:42,27202.96
2026-02-10 15:57,27202.96
2026-02-10 16:15,27202.96
2026-02-10 17:00,27202.96
2026-02-11 07:29,27202.96
2026-02-11 09:59,27246.18
2026-02-11 11:48,27246.18
2026-02-11 13:28,27246.18
2026-02-11 15:06,27246.18
2026-02-11 16:54,27246.18
2026-02-12 10:08,27210.56
2026-02-12 11:44,27210.56
2026-02-12 13:26,27210.56
2026-02-12 15:05,27210.56
2026-02-12 16:53,27210.56
2026-02-13 11:04,26640.16
2026-02-13 12:48,26640.16
2026-02-13 13:53,26640.16
2026-02-13 14:47,26640.16
2026-02-13 15:43,26640.16
2026-02-13 16:32,26640.16
2026-02-16 11:36,26501.2
2026-02-16 13:23,26501.2
2026-02-16 14:53,26501.2
2026-02-16 15:45,26501.2
2026-02-16 16:35,26501.2
2026-02-17 11:31,26501.2
2026-02-17 13:17,26501.2
2026-02-17 14:45,26501.2
2026-02-17 15:43,26501.2
2026-02-17 16:34,26501.2
2026-02-18 11:33,26501.2
2026-02-18 13:19,26501.2
2026-02-18 14:51,26501.2
2026-02-18 15:44,26501.2
2026-02-18 16:34,26501.2
2026-02-19 11:32,26501.2
2026-02-19 13:18,26501.2
2026-02-19 14:48,26501.2
2026-02-19 15:43,26501.2
2026-02-19 16:33,26501.2
2026-02-20 11:28,26657.84
2026-02-20 13:12,26657.84
2026-02-20 14:42,26657.84
2026-02-20 15:41,26657.84
2026-02-20 16:30,26657.84
2026-02-23 11:35,26798.97
2026-02-23 13:21,26798.97
2026-02-23 14:53,26798.97
2026-02-23 15:47,26798.97
2026-02-23 16:37,26798.97
2026-02-24 09:54,26913.68
